amount,currency,transaction_type,merchant_category,account_type,location,timestamp,is_fraudulent,credit_score,income_level
1267.574126285434,EUR,Refund,Education,Savings,"Paulfort, Louisiana",2024-12-06 14:49:00,False,725.572611263009,Very High
7153.144663452379,USD,Fee,Online,Investment,"Millermouth, Texas",2025-07-04 20:10:28,False,255.04136481580036,High
641.1137941194536,USD,Purchase,Retail,Investment,"North Mary, Wisconsin",2025-02-05 17:23:49,False,836.9952053723932,Low
6958.355859057189,EUR,Purchase,Entertainment,Checking,"Jacobfurt, Missouri",2025-07-10 01:48:03,False,368.78981853311234,Low
7066.931153299343,USD,Purchase,Travel,Credit,"Port Morganborough, Maine",2025-05-09 00:13:56,False,609.1471828014326,High
7335.796162828528,GBP,Deposit,Online,Investment,"Port Denisefort, Vermont",2025-01-27 07:49:18,False,678.8549352127925,Very High
3993.59731960502,JPY,Withdrawal,Healthcare,Checking,"Millermouth, Connecticut",2025-04-15 12:54:02,False,378.701101793345,High
2990.5633521755367,USD,Purchase,Restaurant,Credit,"South Nataliechester, Colorado",2025-05-26 22:37:30,False,772.5698401675978,Low
5397.215711675456,GBP,Withdrawal,Online,Credit,"West Heathermouth, Oregon",2024-12-26 08:52:26,False,666.8684127280637,High
1720.5216138458652,GBP,Purchase,Healthcare,Investment,"South Kevin, Alaska",2024-10-13 07:20:15,False,531.7779125094245,Very High
8087.850222264061,USD,Withdrawal,Retail,Credit,"North Michellechester, New Mexico",2025-02-12 04:50:40,False,794.4912088408414,Low
6242.594428760882,EUR,Payment,Restaurant,Savings,"Jonesshire, North Carolina",2025-08-08 13:26:12,False,541.2791055068644,High
1845.4869190861548,GBP,Deposit,Education,Credit,"Lake Brittany, Arkansas",2025-03-15 22:22:28,False,399.9270961856159,High
389.29945326272315,JPY,Fee,Online,Investment,"Lake Stephanie, Wyoming",2025-01-08 20:09:31,False,696.1697616323453,Very High
7089.533783787018,EUR,Deposit,Healthcare,Investment,"East Angel, Georgia",2025-08-26 12:23:13,False,397.0787221569155,High
3797.7957409015357,EUR,Transfer,Restaurant,Savings,"Laurafort, California",2024-09-24 21:59:30,False,394.23464028393585,Medium
7891.775359909034,GBP,Fee,Education,Investment,"Port Tara, Wyoming",2025-06-07 15:20:40,False,515.4400146602328,High
5844.083689696145,EUR,Fee,Travel,Investment,"Kellyport, Montana",2025-01-02 00:34:43,False,588.9289980592897,Medium
2156.0704474712416,JPY,Purchase,Restaurant,Checking,"East Kathleenbury, Kansas",2025-07-29 03:28:29,False,801.5834953946608,Medium
2826.1210244115573,USD,Deposit,Entertainment,Savings,"Earlborough, Pennsylvania",2025-03-24 06:05:17,False,646.1473582474065,High
6983.698584616231,EUR,Withdrawal,Entertainment,Investment,"Mcfarlandton, Indiana",2025-03-02 00:39:21,False,460.3665531993409,Very High
637.0876631022101,GBP,Purchase,Entertainment,Savings,"Juliaberg, Alabama",2024-10-03 08:00:13,False,429.24368123619416,Low
5792.740986355221,USD,Purchase,Travel,Investment,"Toddmouth, Mississippi",2025-01-15 11:21:34,False,592.1960705590056,Very High
7726.755251543492,USD,Payment,Online,Checking,"Port Marcus, Mississippi",2024-11-29 11:19:32,False,392.80333352861425,High
8826.036650915623,EUR,Refund,Travel,Credit,"East Rachelport, Minnesota",2024-12-30 09:22:15,False,552.1290048539362,Medium
3071.3908405904435,GBP,Withdrawal,Online,Checking,"Craigberg, Kentucky",2024-12-11 13:34:03,False,399.1928048695347,Low
2091.307540258731,JPY,Payment,Travel,Savings,"New Robert, West Virginia",2025-04-04 01:29:32,False,481.68215099165064,Very High
4376.475647147634,EUR,Fee,Gas Station,Credit,"Mooreton, Vermont",2025-01-31 10:57:10,True,445.1354954597712,Very High
5349.656320960716,GBP,Transfer,Gas Station,Checking,"Amandachester, Louisiana",2025-08-23 00:24:20,False,451.7194426140714,Very High
2378.1601148214977,EUR,Deposit,Travel,Savings,"Vasquezbury, Texas",2025-05-21 09:56:33,False,772.3569565090205,Very High
3918.0753057024613,GBP,Refund,Gas Station,Credit,"Powersmouth, Michigan",2025-07-10 16:07:25,False,395.9611094881395,Medium
1492.0717028438216,USD,Refund,Healthcare,Checking,"New Holly, California",2025-01-04 12:50:21,False,441.9404434878687,Medium
1760.6169807144202,EUR,Refund,Entertainment,Credit,"West Larry, Oklahoma",2024-09-27 07:41:14,False,337.5453924931334,Medium
2944.8551765448974,USD,Payment,Healthcare,Checking,"North Amber, Delaware",2025-05-03 05:40:28,False,590.0383644571539,Low
2349.166735726651,USD,Transfer,Education,Checking,"East Stephaniestad, Iowa",2025-03-29 10:12:32,False,610.3653310726756,Low
2473.8732004025,JPY,Fee,Retail,Savings,"North Bernard, North Carolina",2025-04-28 08:10:20,False,842.7203429255017,Medium
3110.934595110392,USD,Purchase,Entertainment,Savings,"Jacquelineborough, Nebraska",2024-12-31 00:42:28,False,678.1493247677706,High
4595.604392807249,JPY,Withdrawal,Healthcare,Checking,"North Marcusstad, Rhode Island",2024-10-24 03:59:54,False,438.6534526327142,High
1732.8295250153367,USD,Fee,Travel,Credit,"North Sarah, Minnesota",2025-09-02 03:36:22,False,483.82902941664634,Very High
2383.9993121619086,GBP,Transfer,Online,Investment,"Port William, Hawaii",2025-06-06 03:11:21,False,543.8989471059467,Low
4750.966852810241,USD,Transfer,Healthcare,Savings,"Garciastad, Utah",2025-08-18 12:17:31,False,490.8265334452906,Low
798.636354248162,GBP,Transfer,Retail,Investment,"South Lisashire, Massachusetts",2025-09-09 19:41:51,False,381.5180249892176,High
8433.773813130581,EUR,Deposit,Education,Credit,"New Richardfurt, South Dakota",2025-03-14 03:38:35,False,594.7475296416827,Very High
2637.3086556663548,EUR,Deposit,Online,Checking,"New Sarah, Georgia",2024-09-26 07:27:54,False,536.1123867667644,Low
1425.1600088845105,JPY,Payment,Gas Station,Investment,"South Sean, New Jersey",2025-02-17 01:32:28,False,317.8757447046755,Medium
9707.30464251376,EUR,Transfer,Restaurant,Checking,"South Matthew, New York",2025-08-23 17:34:52,False,353.9331172881485,Very High
9021.872324240116,GBP,Deposit,Restaurant,Investment,"Paynetown, Illinois",2025-05-27 16:37:49,False,354.133651035017,Very High
5400.655567950284,GBP,Fee,Retail,Investment,"Longmouth, Texas",2025-08-02 09:28:39,False,808.6437147941574,Low
2679.928149056085,JPY,Payment,Entertainment,Checking,"Jonesborough, Ohio",2025-07-09 20:44:41,False,706.4570764156307,Medium
4239.636654905789,EUR,Payment,Entertainment,Savings,"Barbarachester, Georgia",2025-04-15 19:17:43,False,704.1921110900475,High
3913.9346553903774,USD,Payment,Restaurant,Credit,"South Thomas, Oregon",2025-01-02 00:49:56,False,631.7594782686064,High
6361.564376160278,EUR,Purchase,Retail,Checking,"South John, Wisconsin",2025-09-03 04:09:56,False,642.1667149508044,Low
2311.2864610996035,GBP,Payment,Education,Investment,"Port Reginaldburgh, Missouri",2024-10-13 16:53:22,False,424.29310410834717,High
9501.793639124742,GBP,Payment,Restaurant,Investment,"New Henry, Kansas",2025-05-31 10:52:03,False,544.2072619423216,Very High
-38.291090435982426,EUR,Refund,Education,Credit,"Wilsonview, Kansas",2024-10-01 20:57:04,False,776.7133057711993,Very High
2487.6247543096533,EUR,Payment,Healthcare,Credit,"Lake Shawnville, West Virginia",2025-08-23 22:05:29,False,803.0930573044615,High
961.7580949284917,USD,Refund,Online,Checking,"Lake Samantha, Indiana",2025-07-24 12:49:40,False,383.9552639154855,Low
8953.77584679775,EUR,Withdrawal,Restaurant,Credit,"Jaimefurt, Kentucky",2024-12-07 02:09:52,False,843.5746717252683,Very High
3533.168781637042,GBP,Fee,Travel,Savings,"Port Christina, Nevada",2024-12-31 20:04:37,False,614.0052374097946,Medium
4748.709135729226,USD,Fee,Retail,Credit,"Christianview, Indiana",2024-12-06 19:05:10,False,641.1785986368157,Very High
5697.830243558568,JPY,Fee,Travel,Investment,"South Erikastad, Missouri",2025-09-08 10:50:47,False,743.1332549681789,Very High
149.76904263630365,GBP,Transfer,Education,Investment,"Jackieshire, Iowa",2025-02-20 18:27:27,False,591.7236674265463,Medium
5594.779054833477,EUR,Purchase,Education,Checking,"New Gabriel, Connecticut",2025-01-29 19:52:34,False,428.7654669023764,Low
7442.574811273794,USD,Payment,Education,Investment,"Sharonmouth, South Carolina",2025-06-28 03:43:47,False,727.0198036361923,Low
5928.372650670049,USD,Withdrawal,Restaurant,Credit,"Brandonland, Utah",2024-11-06 10:22:22,False,457.295377583543,Medium
917.1249661872273,JPY,Transfer,Travel,Savings,"Fishermouth, Louisiana",2025-04-27 06:54:58,False,646.0871491064283,Medium
2136.50733493988,EUR,Withdrawal,Education,Credit,"Johnsonhaven, Mississippi",2025-07-20 14:22:11,False,687.7740135881182,High
1529.705970593279,JPY,Transfer,Travel,Checking,"Kimberg, Georgia",2024-10-05 20:32:49,False,597.9939820557505,Medium
6312.511615988615,JPY,Refund,Education,Investment,"Stephaniebury, New Mexico",2025-04-03 04:14:18,False,702.7066070136792,High
4981.689629516198,GBP,Purchase,Travel,Investment,"East Keithhaven, Michigan",2025-04-19 04:25:14,False,815.5115510489984,Very High
5082.825385752011,EUR,Payment,Retail,Credit,"Jenniferstad, New Hampshire",2025-02-09 06:23:57,False,693.563421487929,Low
6637.651316844703,JPY,Fee,Entertainment,Savings,"Port Traceyside, New Hampshire",2024-12-28 23:46:36,False,716.391951398149,Low
5067.332173024946,GBP,Refund,Online,Checking,"Turnerport, Oregon",2025-03-11 19:51:51,False,423.65539731893824,Low
4833.159701230088,EUR,Refund,Retail,Checking,"Michelestad, South Carolina",2024-11-20 15:33:07,False,506.9536906712297,Very High
9060.953367285507,JPY,Withdrawal,Education,Savings,"South Ricardo, Rhode Island",2025-02-08 00:59:44,False,833.9067386332919,Low
3079.277525262771,GBP,Fee,Travel,Investment,"Laurafort, Nevada",2025-02-04 15:47:50,False,681.2619680535643,High
9433.273030699216,EUR,Withdrawal,Entertainment,Savings,"West Catherinebury, Maine",2025-01-24 23:56:46,False,803.643035951443,Medium
7286.5541435520445,EUR,Refund,Restaurant,Savings,"Rodgersland, New York",2025-03-18 04:09:16,False,809.2705386234708,Very High
2246.0899314303815,JPY,Fee,Entertainment,Credit,"New William, Maryland",2025-06-14 04:06:18,False,806.1891874044844,Low
3273.785047817716,USD,Payment,Travel,Checking,"Kellymouth, Nevada",2025-04-12 22:37:37,False,509.59353067329806,Very High
2461.7691919638783,USD,Transfer,Retail,Investment,"North David, Pennsylvania",2025-05-30 13:48:46,False,832.8117371244729,Medium
2706.33215503508,GBP,Purchase,Retail,Checking,"North Todd, North Carolina",2024-10-06 08:16:57,False,714.3603060939927,Medium
9564.906084046508,GBP,Fee,Healthcare,Credit,"North Teresaport, Louisiana",2024-11-13 14:54:38,False,375.7432673514694,Medium
7730.9311474538035,GBP,Withdrawal,Restaurant,Credit,"Hodgeland, Kansas",2025-07-14 09:44:16,False,801.5165748397848,Very High
411.2791397256401,JPY,Refund,Education,Credit,"North Kevin, New Mexico",2025-01-15 13:13:31,False,315.25975571340194,High
1253.4245737902786,JPY,Transfer,Online,Credit,"Kaitlynmouth, Utah",2024-10-30 01:08:52,False,752.7818071737772,Low
1111.8512112965805,EUR,Refund,Travel,Credit,"Lake Nathanborough, Colorado",2025-02-19 14:43:55,False,382.3937949119791,High
3426.7061803474553,GBP,Payment,Gas Station,Savings,"Davischester, Idaho",2025-09-12 10:52:38,False,527.1184843189633,High
448.51451189982447,USD,Fee,Healthcare,Savings,"New Margaret, Arkansas",2025-09-07 18:33:10,False,821.6774368470011,Very High
4714.458908980555,GBP,Refund,Online,Savings,"West Davidfort, Alaska",2025-03-26 16:53:42,False,558.0926606445221,Very High
9392.837389322442,EUR,Purchase,Entertainment,Credit,"Johnport, Delaware",2025-03-28 16:48:50,False,395.3199699845103,High
7386.341791540888,EUR,Deposit,Entertainment,Investment,"Michaelchester, Nevada",2024-10-25 05:11:08,False,475.94495260831883,Very High
9232.754552566683,EUR,Purchase,Restaurant,Checking,"Davidfurt, West Virginia",2025-03-06 16:28:31,False,333.4456411959216,Medium
5552.4748874553925,JPY,Transfer,Retail,Savings,"West Paige, Indiana",2024-12-02 18:58:07,False,452.6477063348464,High
2583.7211529946935,USD,Purchase,Travel,Credit,"Riverabury, Delaware",2024-12-04 18:08:05,False,526.9582139623719,Low
4549.623187688386,JPY,Payment,Entertainment,Savings,"Joneshaven, Indiana",2025-07-28 12:53:33,False,484.5108491578738,Very High
7886.966625842858,EUR,Payment,Restaurant,Investment,"Lake Shannon, South Carolina",2024-11-18 09:49:59,False,741.9414378402536,High
5476.60545804562,JPY,Payment,Retail,Checking,"New Michaelland, Rhode Island",2024-12-07 23:38:52,False,638.6879420040841,Low
1608.4042374670673,USD,Fee,Education,Credit,"Port Madelinebury, Arkansas",2025-02-07 10:19:43,False,664.8136560962483,High
3830.7684889900593,USD,Payment,Education,Investment,"Hendersonchester, Idaho",2025-07-17 03:49:05,False,496.34220826039024,Low
7568.194898770336,JPY,Deposit,Travel,Credit,"North Donaldside, Montana",2025-08-23 08:25:09,False,345.0149499641444,High
7057.078045156365,JPY,Withdrawal,Healthcare,Investment,"Johnstad, Florida",2025-07-09 19:14:56,False,418.29159267163874,High
795.8344711473529,EUR,Purchase,Education,Investment,"West David, Mississippi",2024-12-09 14:53:02,False,328.2529458658677,Very High
2323.298933298288,GBP,Transfer,Travel,Savings,"East Andrea, Connecticut",2025-06-09 23:00:51,False,413.83677109391016,Medium
1995.0530936576386,JPY,Refund,Restaurant,Savings,"Donaldville, New Mexico",2024-10-26 01:30:06,False,703.0471646771572,Low
3326.5761335812485,JPY,Transfer,Retail,Investment,"East Codyberg, Delaware",2025-02-06 21:30:39,False,432.6725735791746,Low
8299.25648992974,JPY,Transfer,Online,Investment,"Port Michael, Alabama",2025-05-11 12:33:56,False,508.78688914115037,High
6108.237167252983,GBP,Purchase,Gas Station,Checking,"Johnside, Florida",2025-05-30 23:20:06,False,804.3209889388569,High
5901.575194043473,USD,Deposit,Retail,Checking,"Deanstad, Ohio",2024-10-11 08:54:15,False,324.36896225999794,Medium
9675.710606768507,EUR,Payment,Education,Investment,"Laurenfort, Vermont",2025-02-08 12:05:00,False,457.599894388639,Very High
1099.2996072812807,USD,Deposit,Entertainment,Savings,"South Jeremymouth, Maine",2024-12-29 03:26:52,False,348.4906270494143,Low
10293.788037318709,USD,Transfer,Gas Station,Checking,"Wendyberg, Georgia",2025-02-25 12:57:39,False,766.7955333848264,High
7460.857098678426,JPY,Payment,Retail,Investment,"Johntown, Hawaii",2025-05-15 20:44:17,False,526.7099795577882,Low
5918.014507767887,JPY,Payment,Online,Savings,"Port Jacob, Alabama",2024-12-22 11:58:52,False,556.8539170146894,Very High
6808.866430092006,JPY,Payment,Online,Savings,"Colemanport, Mississippi",2024-12-22 14:25:30,False,717.1779220184243,Low
446.65980800489206,JPY,Deposit,Healthcare,Checking,"South Gabriel, Wyoming",2025-06-19 07:03:48,False,733.1318580542056,Very High
9744.580617364869,USD,Purchase,Entertainment,Checking,"Port Lisashire, Hawaii",2024-12-31 20:04:34,False,380.94117241023685,Very High
5111.172035030479,EUR,Fee,Education,Investment,"Wrightbury, Massachusetts",2025-08-26 11:15:07,False,626.1722362513991,Very High
9444.41064943837,GBP,Deposit,Education,Investment,"Port Meganport, Montana",2025-02-21 00:27:54,False,844.2928400668084,Low
3324.622955263248,GBP,Purchase,Entertainment,Credit,"Levineside, Alabama",2025-01-17 04:49:40,False,637.8087567384911,Low
3890.5287903042326,EUR,Withdrawal,Gas Station,Checking,"North Robert, Connecticut",2025-03-28 17:46:37,False,644.2359903305952,Low
3132.0649455629377,JPY,Deposit,Healthcare,Investment,"Leahstad, Pennsylvania",2024-10-13 08:27:23,False,630.1752420750739,High
7976.681659069074,GBP,Fee,Restaurant,Savings,"Ryanside, Alabama",2025-06-28 10:44:13,False,442.667054972366,Low
2665.4251441195115,JPY,Deposit,Restaurant,Checking,"Port Kimberlyberg, Georgia",2025-07-06 11:07:04,False,429.5233209057584,Medium
8994.717947256766,GBP,Payment,Travel,Credit,"Henryland, Hawaii",2025-02-16 09:30:18,False,447.39222908173497,Medium
8325.575939153527,JPY,Transfer,Retail,Savings,"Scottside, Illinois",2025-06-19 19:02:13,True,352.62720759119503,Low
3532.0797245660365,GBP,Refund,Entertainment,Credit,"East Thomasside, Oregon",2025-05-16 22:26:22,False,528.4639886349887,Medium
435.5304364008609,JPY,Withdrawal,Online,Credit,"North Robert, Missouri",2025-06-20 16:17:37,False,653.2709085554884,Medium
2439.9071358653982,USD,Payment,Entertainment,Savings,"East Dylanville, Nebraska",2024-10-16 06:00:35,False,649.4066247274789,Very High
3871.973854641341,EUR,Transfer,Retail,Checking,"South Brian, Kansas",2024-10-20 11:35:31,False,594.7680999835235,Very High
9328.785242322647,USD,Refund,Online,Credit,"Danielside, Connecticut",2024-12-16 18:13:19,False,474.4623065483053,High
5024.913084131663,JPY,Transfer,Retail,Checking,"Loganshire, Colorado",2025-04-09 10:17:46,False,530.4662908926722,High
3877.874958179261,JPY,Withdrawal,Online,Checking,"Markville, Maine",2025-05-28 02:02:51,True,672.4333510734418,Medium
5015.267043044793,JPY,Withdrawal,Travel,Savings,"Murphyfurt, Tennessee",2024-11-25 21:50:08,False,802.2277672058136,Very High
5237.416437490357,JPY,Withdrawal,Restaurant,Checking,"North Jacobfort, California",2025-09-02 11:16:52,False,786.9029341263762,Low
9618.900642900124,GBP,Fee,Healthcare,Credit,"South Jennyfurt, Tennessee",2025-04-15 13:30:53,False,776.05704625355,High
6424.738336220677,JPY,Payment,Gas Station,Credit,"Brandonmouth, Alabama",2025-05-03 16:52:49,False,466.4919272335975,High
4512.112511089582,EUR,Deposit,Entertainment,Checking,"Port Michael, Kentucky",2025-03-10 15:45:20,False,460.4784253095376,Very High
3532.0538060499352,GBP,Refund,Entertainment,Investment,"Adamside, New Mexico",2025-03-30 02:49:22,False,757.7425247215855,High
6166.905441542249,JPY,Purchase,Travel,Checking,"Port Krystalmouth, Tennessee",2025-06-17 03:06:23,False,626.0129385796799,Low
9229.24613572182,USD,Transfer,Education,Savings,"New Andrew, Delaware",2024-10-31 21:12:34,False,576.6875023423669,Medium
499.2627753447682,GBP,Payment,Retail,Checking,"North Harold, Wyoming",2025-08-13 11:48:21,False,511.61008585882973,High
2052.1131959939266,JPY,Payment,Restaurant,Checking,"Rebeccachester, Indiana",2025-08-16 04:27:56,False,734.3664810570402,Low
1626.0857326184203,EUR,Withdrawal,Education,Investment,"East Scott, Idaho",2025-01-25 17:55:04,False,449.1806363082197,High
10282.022445274935,USD,Transfer,Travel,Savings,"Knightshire, Alabama",2025-01-06 15:07:17,False,484.57807331593887,Very High
1973.322319428581,GBP,Fee,Retail,Checking,"South Jaredfort, Tennessee",2025-08-01 07:32:24,False,536.0772424917424,Medium
6696.53334136291,EUR,Deposit,Healthcare,Checking,"New Bradtown, Illinois",2025-01-23 08:28:42,False,345.5026075366673,Medium
4665.381797805874,JPY,Deposit,Online,Credit,"New Kaitlyn, Delaware",2025-04-30 14:23:50,False,494.4226117639198,Very High
454.64387673994867,EUR,Deposit,Online,Investment,"Lake Samuelfort, Delaware",2024-11-14 18:51:33,False,404.3338168204217,Medium
6757.960297462196,JPY,Transfer,Gas Station,Checking,"New Joshua, Nevada",2025-03-04 15:20:02,False,717.7047604657246,High
2425.790296780448,GBP,Deposit,Retail,Checking,"Markton, Vermont",2025-08-13 06:45:37,True,487.6260393563709,Low
8103.031340460303,USD,Refund,Gas Station,Savings,"Leahburgh, South Carolina",2025-03-31 01:29:35,False,769.446105752269,Very High
5438.641115988309,GBP,Transfer,Travel,Savings,"Port Angela, Ohio",2025-02-16 03:27:00,False,415.5894135534439,Very High
2049.69591157454,JPY,Fee,Online,Savings,"Hicksstad, Indiana",2024-10-18 22:57:05,False,400.84180238185195,Medium
3644.9723965704543,USD,Refund,Education,Checking,"South Brianfort, South Dakota",2025-06-18 01:36:50,False,690.7132612561371,High
3922.128608073118,GBP,Deposit,Online,Savings,"West Rachael, Ohio",2025-08-29 23:29:16,True,408.93118782650646,Low
7900.836074234435,JPY,Refund,Restaurant,Credit,"Catherineland, West Virginia",2025-06-18 14:55:13,False,807.066606026289,High
4915.412883610917,JPY,Purchase,Healthcare,Checking,"Port Monicaton, Oregon",2024-09-27 16:26:10,False,735.9628337999824,Medium
3783.2096932328245,EUR,Refund,Entertainment,Investment,"Whiteheadfort, North Carolina",2025-04-23 02:16:16,False,679.8155856881724,Very High
9199.682658386822,GBP,Transfer,Online,Credit,"New Tina, California",2025-07-01 05:56:20,False,534.6463956073861,Low
2303.4380333531694,USD,Fee,Entertainment,Credit,"Maryborough, New Hampshire",2025-03-12 01:52:45,False,646.0819096061527,Medium
3468.6261443496473,GBP,Fee,Gas Station,Checking,"West Wendyfurt, Kansas",2025-08-24 12:00:27,False,649.0649919750668,High
8982.863487928276,JPY,Purchase,Education,Checking,"North Anthonyville, New Jersey",2025-01-10 09:42:54,False,430.2243861087835,Low
5493.624449318726,EUR,Transfer,Restaurant,Checking,"Lynnstad, Missouri",2024-09-29 10:15:33,False,690.8876677415064,Very High
3769.772566048469,EUR,Deposit,Retail,Investment,"Port Mollyfort, Idaho",2025-03-23 18:08:26,False,430.8483373202287,Low
2942.033002215199,JPY,Deposit,Travel,Investment,"North Darlene, California",2025-03-30 06:51:54,False,659.9082055975433,High
4318.6774888865475,GBP,Transfer,Education,Checking,"Port Amber, Indiana",2024-10-26 23:53:13,False,689.1632267624186,Low
7154.076624365206,GBP,Refund,Restaurant,Savings,"Port Jesse, New Jersey",2025-01-29 01:44:52,False,830.0136900658651,High
3730.292192762307,USD,Payment,Entertainment,Checking,"Turnerhaven, New York",2025-01-29 17:45:00,False,505.6471460045334,Very High
8523.516892368176,EUR,Transfer,Retail,Checking,"Shelleyhaven, Florida",2024-12-23 09:47:15,False,585.6119015061519,Medium
2532.8664810504124,GBP,Refund,Education,Credit,"Lake Shirleyville, Rhode Island",2025-08-14 00:35:41,False,752.3504181758443,Very High
8698.379833094456,USD,Deposit,Restaurant,Investment,"Walkerborough, Georgia",2025-02-01 13:41:43,False,759.9075664352039,High
5340.809783988009,JPY,Purchase,Online,Checking,"Hugheshaven, South Dakota",2025-07-08 22:59:39,False,409.00249992682166,Low
5954.143594212281,USD,Deposit,Online,Savings,"Williamsville, New Mexico",2024-10-03 04:37:39,False,718.084881951676,Medium
1907.733041468662,EUR,Deposit,Gas Station,Credit,"Mirandaborough, New York",2024-10-23 10:01:25,False,568.807917884997,Low
3544.648387612679,GBP,Payment,Gas Station,Credit,"Joneshaven, Louisiana",2025-02-13 13:06:43,False,610.2288090355711,High
6723.716174383581,JPY,Payment,Online,Credit,"West Feliciatown, Idaho",2025-01-29 02:17:43,False,764.097217886314,Very High
5251.283972252979,USD,Fee,Online,Investment,"North Marcus, West Virginia",2025-09-04 21:27:15,False,312.76401175528673,Medium
6756.736573967386,GBP,Withdrawal,Education,Investment,"Melissastad, Virginia",2025-05-20 09:16:08,True,824.2680723771294,Medium
8808.109951017135,JPY,Withdrawal,Retail,Checking,"Kevinton, Hawaii",2025-08-13 20:36:29,False,742.6138610999819,High
2693.4239867053575,JPY,Withdrawal,Gas Station,Investment,"Pamelaton, Missouri",2025-02-23 20:25:55,False,612.9226039038874,Medium
4352.671528977569,GBP,Transfer,Retail,Checking,"Bethfort, North Carolina",2024-11-29 12:38:01,False,697.9879725362175,Medium
897.4325608732697,USD,Withdrawal,Travel,Credit,"Stoneshire, Kansas",2024-11-14 06:18:44,False,611.6768497134408,Very High
4067.3514158234184,GBP,Payment,Healthcare,Savings,"Raymondfort, Wisconsin",2025-03-04 02:28:31,False,603.9014635034995,High
6142.296276019521,JPY,Payment,Restaurant,Checking,"New Aprilborough, Ohio",2024-12-15 15:37:29,False,865.6003314888233,High
388.39498444257845,GBP,Fee,Gas Station,Investment,"Jacquelineton, Maine",2025-01-01 10:40:15,False,422.90443174919983,Medium
2816.1235457624084,USD,Withdrawal,Entertainment,Checking,"Stephaniebury, South Dakota",2025-09-20 11:59:31,False,652.4186510825292,Very High
607.4431282933986,EUR,Purchase,Entertainment,Investment,"Wellsside, New York",2025-09-18 00:52:46,False,481.6465354794093,High
5946.797547584808,GBP,Transfer,Retail,Investment,"Adamsstad, Michigan",2025-09-19 13:28:56,False,582.6271707407803,High
918.269339725596,GBP,Withdrawal,Healthcare,Credit,"West Susanport, Missouri",2025-01-06 09:45:44,False,560.9015264264318,Low
6370.829498291658,GBP,Purchase,Retail,Checking,"South Stacy, Maine",2025-04-27 11:27:46,False,655.1479729053513,Medium
6612.6655732652,JPY,Payment,Gas Station,Investment,"Amymouth, Utah",2025-05-30 17:14:13,False,313.21521468285596,High
3785.980353384909,USD,Fee,Gas Station,Investment,"East Stacey, Florida",2025-05-25 09:02:55,False,559.5408640824068,High
719.9921103541097,USD,Refund,Education,Investment,"East Jeffreyfort, Virginia",2024-10-29 03:32:41,False,845.2527278593662,Medium
2466.770489010959,EUR,Fee,Education,Checking,"Matthewberg, Minnesota",2025-04-24 05:56:14,False,597.2466322468455,Very High
2964.1228377795264,GBP,Payment,Retail,Savings,"Lake Tom, New Hampshire",2025-08-21 11:32:18,False,732.4553402880531,Low
6062.665906729808,GBP,Transfer,Education,Credit,"West Johntown, Mississippi",2024-11-20 13:50:37,True,340.1549981048982,High
6285.035543251109,GBP,Deposit,Entertainment,Savings,"Alfredshire, Michigan",2024-09-25 23:08:44,False,336.8926972413646,Medium
2859.7522445196337,JPY,Fee,Online,Checking,"Pollardfurt, Texas",2024-10-07 05:24:01,False,594.3491796307703,Low
735.1512791244144,USD,Deposit,Entertainment,Checking,"Lake Brian, New Jersey",2025-09-13 14:40:56,False,308.788328260466,Low
9554.130734712402,USD,Deposit,Entertainment,Savings,"Greenborough, Florida",2025-06-12 22:47:07,False,362.7927019125496,Low
2534.7303444612776,EUR,Transfer,Restaurant,Credit,"North Jose, New Hampshire",2025-07-03 21:08:31,False,351.7788514306102,Medium
6408.046834230851,USD,Refund,Education,Investment,"Sarahview, Tennessee",2025-09-08 21:53:55,False,519.5234167905815,Very High
2018.7953684643014,USD,Deposit,Healthcare,Investment,"North Brandy, North Carolina",2025-04-01 22:37:28,False,727.5968494406787,Very High
9237.561052252933,GBP,Purchase,Restaurant,Checking,"New Kevinchester, Wisconsin",2025-04-09 20:36:10,False,576.5436087001688,Low
4126.976618865616,GBP,Refund,Travel,Credit,"Timothymouth, Maine",2025-09-06 04:30:05,False,427.2188375411646,High
7752.098579653614,JPY,Deposit,Entertainment,Savings,"Middletonfort, Oregon",2024-09-24 06:26:42,False,742.9089407374347,Low
1699.1694360664271,GBP,Purchase,Retail,Savings,"Lake Deborah, Alaska",2025-09-08 18:32:10,False,635.4370742894666,Medium
2776.8411438493395,JPY,Fee,Gas Station,Investment,"Emilymouth, New Hampshire",2024-12-04 00:01:30,False,637.1516044709186,Low
4788.716313919185,GBP,Withdrawal,Healthcare,Investment,"Lake Williamburgh, California",2025-08-22 10:15:51,False,854.2541551889543,High
567.2337309301059,EUR,Transfer,Gas Station,Credit,"Lake Morganhaven, Oregon",2025-03-16 18:20:49,False,459.32552807247106,Very High
1382.0510849959173,USD,Purchase,Online,Credit,"West Raymondburgh, Tennessee",2024-09-28 05:32:14,False,793.5206323012587,High
2879.346153001516,GBP,Withdrawal,Travel,Checking,"Stevenville, Missouri",2025-08-26 06:28:26,False,432.4869197873803,Low
10065.407664703383,JPY,Transfer,Restaurant,Investment,"Anthonymouth, Arizona",2025-01-29 09:09:29,False,747.3272779680444,Medium
9065.167382345908,EUR,Withdrawal,Healthcare,Investment,"Davidsonchester, Oklahoma",2024-12-13 01:59:03,False,561.0182458281954,Medium
