amount,currency,transaction_type,merchant_category,account_type,location,timestamp,is_fraudulent,credit_score,income_level
9740.709043486571,JPY,Fee,Restaurant,Investment,"Johnberg, Pennsylvania",2024-11-24 18:58:54,False,464.9765880056131,Very High
2576.083286867168,EUR,Purchase,Entertainment,Investment,"Port Karla, Illinois",2025-08-17 20:14:48,False,447.3634863437715,Medium
1101.1728721466252,GBP,Withdrawal,Retail,Investment,"South Johnview, Washington",2025-09-04 18:17:29,False,552.5808446548577,Low
9420.423686878808,JPY,Deposit,Healthcare,Credit,"Angelaport, Colorado",2024-09-17 03:54:04,False,391.54699839039426,Low
361.683126051916,GBP,Payment,Online,Credit,"Port Erictown, Virginia",2024-11-07 11:26:09,False,405.2455813344602,Very High
6833.803670760597,EUR,Purchase,Retail,Checking,"East Matthewburgh, Arkansas",2025-04-18 09:37:27,False,813.934341714801,Low
7985.167527769208,GBP,Withdrawal,Gas Station,Investment,"South Judithport, Alabama",2025-02-27 02:28:57,False,776.9262125057232,Low
5790.522826882623,EUR,Deposit,Online,Investment,"Port Stevenchester, Louisiana",2024-12-03 02:00:26,False,400.6294836440644,Low
2941.3456956235923,GBP,Fee,Gas Station,Checking,"West Xavier, New Mexico",2024-10-06 13:35:37,False,850.7348805713789,High
2981.032756819004,USD,Fee,Education,Checking,"East Alvin, Alabama",2025-03-04 19:31:47,False,449.0035785797759,High
4422.730058840161,EUR,Deposit,Gas Station,Savings,"Port Michaeltown, Montana",2024-11-28 10:23:56,False,663.027805314933,High
1709.6488366695467,GBP,Transfer,Entertainment,Savings,"Russomouth, Nebraska",2025-06-25 08:48:35,True,704.4001692296004,High
7271.4246640931915,EUR,Transfer,Retail,Savings,"Shannonborough, Maine",2025-05-14 13:00:49,False,360.00702958115824,Low
6607.315103088527,USD,Transfer,Restaurant,Investment,"South Christinamouth, Maine",2024-12-06 15:49:00,False,673.8367612827977,High
1319.030012314745,GBP,Purchase,Healthcare,Investment,"East Brettfort, Vermont",2025-06-06 11:47:43,False,756.2901155925599,Very High
9562.498973950318,EUR,Payment,Healthcare,Savings,"Hamiltonmouth, Hawaii",2024-12-01 14:33:08,False,611.3936642226439,Medium
2477.9065281648795,GBP,Withdrawal,Healthcare,Savings,"Hortontown, North Carolina",2024-11-22 13:42:11,False,672.6335914862067,Low
7175.650962610971,GBP,Purchase,Healthcare,Checking,"Michaelmouth, Florida",2024-11-28 19:06:26,False,518.7736685829442,High
4234.766057114927,GBP,Withdrawal,Retail,Savings,"Port Nicholas, Washington",2024-12-14 08:36:51,False,400.90246282322335,Very High
1853.510735911654,JPY,Withdrawal,Gas Station,Savings,"Ochoafort, South Carolina",2025-02-21 07:40:21,False,801.6326520421392,Low
1212.2243056311825,GBP,Purchase,Education,Checking,"West Jeffreyshire, Massachusetts",2024-10-19 21:37:00,False,383.1916273184663,Very High
9156.923526576165,USD,Refund,Online,Checking,"New Tonyaport, Wisconsin",2025-04-22 17:55:52,False,325.69554252733457,High
1399.8052780195935,GBP,Fee,Travel,Credit,"Daltonbury, Colorado",2025-06-28 12:11:45,False,576.3857154860916,Very High
1756.3360307750195,JPY,Payment,Education,Savings,"New Jasontown, Connecticut",2024-11-15 16:34:02,False,850.2743657310273,High
4792.300695970157,GBP,Withdrawal,Travel,Credit,"Sanchezport, Maine",2025-02-13 01:43:21,False,793.2075861495018,Very High
9.754731770970182,EUR,Purchase,Online,Savings,"Melendezfort, Ohio",2025-08-28 23:53:33,False,315.80056298477257,Low
1997.3916613344215,JPY,Deposit,Online,Checking,"East Ronald, Arizona",2025-01-20 15:28:34,False,388.37916325634916,High
3181.9104442545645,EUR,Payment,Entertainment,Credit,"Lake Christopher, Utah",2025-05-08 19:24:49,False,503.36834023034316,Medium
3780.031693617624,GBP,Transfer,Gas Station,Investment,"South Valerietown, Maryland",2025-08-27 17:38:26,False,625.6376491950759,Very High
6798.403120978601,JPY,Transfer,Healthcare,Checking,"East Christopherland, New Mexico",2025-03-15 00:23:35,True,759.5061886048836,Low
1139.8655917148894,USD,Withdrawal,Online,Savings,"North Frederickstad, Vermont",2025-04-23 04:57:57,False,456.2469069386248,High
3031.1334762477477,USD,Fee,Entertainment,Investment,"New Jonathonton, Maine",2025-03-19 17:30:58,False,594.7734688010075,Low
6393.638984725145,JPY,Payment,Retail,Savings,"Loganstad, New Hampshire",2025-02-07 10:47:04,False,394.35730374343444,Medium
8333.439195945797,EUR,Purchase,Online,Credit,"Lake Dakota, West Virginia",2025-03-07 18:39:46,False,367.7387708589972,Very High
8441.30496432893,GBP,Transfer,Healthcare,Credit,"North Justin, Ohio",2024-12-15 10:13:30,False,764.2540186154814,Medium
1207.9587712331481,GBP,Payment,Travel,Credit,"East Ivanview, Iowa",2024-10-25 06:37:32,False,738.3742605105135,Low
2486.0233147480594,EUR,Transfer,Healthcare,Credit,"Johnshire, Pennsylvania",2024-10-13 06:47:43,False,604.3041133245255,Medium
5408.468553597853,USD,Refund,Restaurant,Savings,"Jameston, Nebraska",2025-03-01 21:09:09,False,772.1171985617262,Medium
6442.533449229479,USD,Deposit,Retail,Credit,"Travisfort, Oregon",2025-08-31 17:10:40,False,809.2505718773631,High
8128.12942413099,GBP,Deposit,Education,Credit,"Port Corey, Illinois",2025-02-24 19:29:34,False,536.229662051643,Low
3586.821155133342,GBP,Refund,Online,Investment,"Williamsville, Oregon",2024-10-12 17:29:31,False,615.0883420750487,Medium
6192.089526617335,GBP,Fee,Entertainment,Savings,"Brookschester, Colorado",2025-04-08 15:01:20,False,737.518945483795,Medium
215.47206485270982,GBP,Purchase,Restaurant,Credit,"Williamsstad, Virginia",2024-10-20 02:06:41,False,662.0526593363239,Medium
6714.618705599918,JPY,Withdrawal,Education,Checking,"Andrewchester, Wisconsin",2025-02-04 05:55:04,False,468.46253932131265,Medium
5786.017011011757,USD,Deposit,Healthcare,Credit,"North Wendytown, Oregon",2025-06-13 22:16:33,False,455.2824932538298,Low
8717.294287150778,JPY,Payment,Retail,Investment,"Rodriguezland, Vermont",2025-09-01 06:50:09,False,565.2772324192666,Medium
8657.083431857784,GBP,Deposit,Education,Checking,"Whiteview, South Carolina",2025-08-06 23:42:53,False,309.7930193629262,Low
9359.89047726787,USD,Refund,Retail,Credit,"North Kelly, South Dakota",2024-11-10 09:58:04,False,609.2610903155908,Low
5714.951467213142,GBP,Refund,Online,Savings,"Lake Brandonmouth, Tennessee",2025-02-07 23:43:14,False,775.8375692899601,Low
2112.849627006614,USD,Payment,Gas Station,Checking,"Garciaberg, Maryland",2025-03-15 05:10:33,False,502.184000119685,High
4087.243229962659,USD,Payment,Online,Investment,"West Patricia, Vermont",2025-08-04 10:15:26,False,595.3944080190685,High
9624.518982063912,JPY,Refund,Entertainment,Savings,"Lake Jeffton, Arkansas",2025-05-07 21:31:29,False,816.281136910676,Very High
1889.769453170957,JPY,Deposit,Gas Station,Savings,"Lake Donaldton, Montana",2025-04-30 18:30:33,False,531.0531011018775,High
9378.276902964712,GBP,Purchase,Retail,Investment,"Ronaldberg, Idaho",2025-03-01 14:55:17,False,456.2570076646842,Medium
771.7103121742529,GBP,Transfer,Healthcare,Savings,"Brianberg, North Carolina",2025-06-14 00:55:22,False,844.4756269854726,Very High
3726.7634059071192,GBP,Transfer,Healthcare,Savings,"West Ryan, Florida",2025-05-03 20:26:28,False,666.1281888485717,Very High
7994.5412365611655,GBP,Transfer,Education,Investment,"New Jenniferport, South Carolina",2025-07-25 06:45:04,False,632.8613116759467,Low
8935.128753234338,GBP,Fee,Gas Station,Savings,"North Ann, New Jersey",2025-04-19 01:16:34,False,401.93764989311023,Low
8369.319203846717,EUR,Deposit,Entertainment,Investment,"South Bradley, South Dakota",2025-02-05 06:30:55,False,705.4000806090216,Low
7021.4786916005005,GBP,Transfer,Gas Station,Investment,"Nancyhaven, Maryland",2025-06-09 00:32:25,False,756.6421459070708,Low
8016.952386456848,GBP,Fee,Online,Checking,"Anneland, Colorado",2024-09-24 15:28:31,False,657.9611348889443,Medium
5396.3378067167205,GBP,Refund,Retail,Investment,"Williamsberg, South Dakota",2025-09-12 23:25:14,False,727.1697483313797,Medium
183.4878825473752,EUR,Purchase,Travel,Credit,"Tanyashire, Minnesota",2025-03-30 16:40:05,False,534.6195635576055,Medium
3917.065616572606,EUR,Payment,Retail,Savings,"South Robertside, California",2025-07-02 05:34:25,False,843.7467417459721,Low
9466.201934258354,EUR,Purchase,Travel,Savings,"Tatestad, New York",2024-12-11 04:07:17,False,480.5852826306386,Medium
420.933659768791,GBP,Transfer,Travel,Credit,"West Holly, New Hampshire",2025-06-27 11:17:39,False,338.06281147619296,Very High
6000.314203702371,EUR,Fee,Online,Savings,"Coleville, Massachusetts",2025-08-24 16:01:30,False,841.252848924365,Medium
5674.153582720343,GBP,Fee,Travel,Investment,"Waynetown, Maryland",2025-04-09 15:00:32,False,707.3382119030415,High
3701.712172892666,JPY,Deposit,Healthcare,Checking,"West Ricardo, Indiana",2025-03-10 09:40:08,False,656.8327693749198,Low
887.5246525007462,USD,Deposit,Retail,Investment,"West Ashley, North Carolina",2024-11-26 17:48:43,False,618.3821370252214,Low
8775.26564656297,USD,Purchase,Restaurant,Investment,"Lake Sharon, Nevada",2025-03-02 18:45:34,False,485.8427707513638,High
9892.38100330678,JPY,Refund,Healthcare,Credit,"Vickibury, Alaska",2025-02-06 22:47:10,False,621.9611767269693,Very High
5463.760392223456,USD,Fee,Education,Savings,"Port Tammy, Arkansas",2024-10-31 19:38:12,False,590.090015967368,Medium
5827.294058523766,EUR,Withdrawal,Entertainment,Savings,"South Angela, Massachusetts",2025-06-29 05:21:06,False,588.9725610753276,Medium
5612.132828812867,USD,Withdrawal,Travel,Savings,"Baileymouth, Oregon",2025-06-22 04:15:55,False,338.6528329003471,Low
5413.018027834772,GBP,Fee,Education,Investment,"Lake Alexisshire, New Hampshire",2025-04-21 22:37:38,False,846.4618835660106,Very High
3815.622607899517,GBP,Transfer,Entertainment,Savings,"East Linda, Texas",2025-05-23 05:32:03,False,381.25690884561135,High
1656.125994624195,JPY,Refund,Healthcare,Investment,"Christopherton, California",2025-08-15 04:54:01,False,654.7965284320203,High
3499.065313957143,EUR,Purchase,Education,Checking,"Lake Jonview, Pennsylvania",2025-08-18 14:17:56,False,827.671840505575,Very High
4371.4427817764645,GBP,Refund,Education,Investment,"Mistyshire, New Jersey",2025-06-12 01:17:21,False,735.2487268867995,High
6641.401976181949,GBP,Fee,Restaurant,Credit,"Lake Kimberly, Delaware",2024-09-19 08:51:33,False,843.4931335899521,Very High
7409.695429437865,EUR,Refund,Healthcare,Savings,"South Morganville, West Virginia",2025-02-07 14:41:11,False,460.2707144017287,Low
7243.631039796185,GBP,Fee,Education,Investment,"Lake Bryan, Arizona",2024-12-31 23:52:59,False,629.6018356738259,High
3069.2227604463196,GBP,Transfer,Gas Station,Savings,"Johnshire, Tennessee",2025-01-26 14:10:37,False,540.7433598020424,Very High
334.7611526963002,JPY,Payment,Online,Investment,"Melissaside, North Carolina",2025-07-22 19:12:13,False,770.9668278610861,Low
7907.786776759228,GBP,Transfer,Restaurant,Checking,"Franklinton, Wyoming",2025-05-03 14:08:09,False,735.5285409824137,Low
7049.568509014056,GBP,Withdrawal,Restaurant,Savings,"Josephside, Texas",2025-06-17 22:18:13,False,733.1849301685794,Low
4439.018545025884,USD,Payment,Restaurant,Savings,"East Nicoleberg, California",2025-06-07 01:11:12,False,611.5290327816047,Medium
7655.723744680466,EUR,Deposit,Education,Investment,"Lake Trevorhaven, Tennessee",2025-02-21 10:38:10,False,715.8893408205295,Very High
7055.280248357828,EUR,Transfer,Restaurant,Checking,"Langville, North Carolina",2025-01-13 14:26:47,False,333.7287947850421,Low
674.6108432749045,GBP,Fee,Online,Checking,"Bowenview, Rhode Island",2025-07-05 15:54:14,False,474.66113552022756,Low
4909.533916585012,GBP,Transfer,Gas Station,Investment,"Jamesbury, Arizona",2024-11-29 10:24:24,False,531.1439266878543,Very High
8018.066267755857,JPY,Purchase,Healthcare,Credit,"Geraldfurt, Idaho",2024-12-23 21:47:00,False,303.13581435772386,Low
913.2489567413394,EUR,Purchase,Retail,Savings,"New Ryan, Kentucky",2025-02-13 14:17:24,False,437.89910139668774,Medium
9608.878203404885,USD,Purchase,Travel,Investment,"West Christopher, Florida",2025-03-06 01:11:42,False,650.768301208475,Medium
4090.3983169462663,EUR,Refund,Travel,Checking,"Moralesburgh, Washington",2025-01-04 01:23:31,False,376.47213020904314,Very High
6913.878312796947,USD,Withdrawal,Travel,Credit,"Christineburgh, Indiana",2025-05-08 22:02:22,False,396.2986440863795,Low
8864.73050816797,GBP,Fee,Gas Station,Investment,"Lake Kathyville, Washington",2025-09-09 05:28:44,True,446.93749421026695,High
35.20879848848345,USD,Deposit,Gas Station,Credit,"Mayfort, Arkansas",2025-05-02 12:17:20,False,448.7771714226234,High
9040.850466081009,JPY,Deposit,Retail,Savings,"Courtneyfurt, South Carolina",2025-04-28 03:42:32,False,577.7361322425784,Low
5596.091308293629,JPY,Purchase,Travel,Savings,"Tiffanyhaven, South Dakota",2025-06-16 17:39:11,False,523.7034978989168,High
588.1754230744762,USD,Deposit,Gas Station,Credit,"Shermanton, Colorado",2024-12-02 05:49:21,False,545.6608130128246,Low
3353.7625562044905,USD,Withdrawal,Online,Checking,"West Rhonda, Oklahoma",2025-05-26 02:31:05,False,833.3444048257381,Medium
3507.162870675877,GBP,Payment,Healthcare,Savings,"Stephanieville, Arkansas",2025-05-12 23:06:20,False,650.1985226275337,Very High
6743.394862444472,JPY,Withdrawal,Retail,Checking,"Allenport, Washington",2025-09-01 12:32:09,False,569.9824147404233,Very High
6952.221519607607,GBP,Deposit,Restaurant,Investment,"Banksland, Kentucky",2025-04-30 13:28:36,False,789.8551894401376,High
4560.822024738443,GBP,Fee,Restaurant,Investment,"Alexanderville, Arkansas",2025-07-12 03:01:17,False,447.7014058019011,Low
4554.2182586071895,EUR,Payment,Online,Credit,"New Christina, California",2025-01-04 12:35:37,False,637.1742380420603,Medium
3762.8956008188457,JPY,Refund,Retail,Checking,"Lake Vanessaburgh, Arkansas",2024-10-31 16:30:16,False,460.9651467308619,Very High
8672.348097637056,GBP,Fee,Education,Checking,"Wagnertown, Alaska",2025-07-23 18:06:32,False,563.4989215590687,Very High
6759.226531457208,EUR,Refund,Restaurant,Credit,"North Devinstad, Vermont",2025-03-26 07:04:34,False,542.6754614800838,Medium
2601.1440553209054,EUR,Fee,Online,Checking,"New Ricardo, Alabama",2025-07-23 17:55:58,False,511.6660707790639,High
574.5565852703405,USD,Withdrawal,Restaurant,Checking,"New Gavinhaven, South Dakota",2025-05-16 02:12:45,False,443.5248347554983,Low
6016.589822328772,GBP,Fee,Restaurant,Savings,"Danielstad, New York",2025-06-30 14:30:16,False,792.6829512880206,Medium
8517.286145862054,USD,Transfer,Gas Station,Investment,"Paulfurt, Kentucky",2025-05-16 14:50:40,False,730.8969510728208,High
2448.649376606003,EUR,Purchase,Restaurant,Credit,"Steveport, Iowa",2025-04-29 12:15:34,False,315.82531235620985,Low
5407.617078335872,EUR,Payment,Healthcare,Credit,"Melissafort, Rhode Island",2025-03-15 07:41:59,False,534.2109349605961,Very High
9880.400597786816,USD,Transfer,Healthcare,Checking,"South Davemouth, Rhode Island",2025-01-18 08:51:11,False,691.5516635653906,High
6790.919165719448,GBP,Transfer,Education,Savings,"Lake Phyllisfort, Michigan",2024-12-31 16:09:00,False,325.73525998542846,Medium
2744.6540946090895,JPY,Fee,Travel,Credit,"Smithhaven, Missouri",2025-07-04 16:39:55,False,410.5418095081042,Low
1436.1134663274802,GBP,Withdrawal,Education,Investment,"West Carolynton, New Hampshire",2025-01-17 03:19:48,False,464.22780172697287,High
7415.614874947676,EUR,Payment,Entertainment,Credit,"Port Kaylahaven, Pennsylvania",2025-08-12 01:51:00,False,696.487039803174,High
4570.7524461409375,EUR,Withdrawal,Healthcare,Checking,"South Amy, Virginia",2025-02-19 10:22:05,True,484.1136738250899,Medium
6989.282015838636,JPY,Refund,Online,Investment,"New William, Montana",2025-06-26 10:49:16,False,661.1676222724684,Low
5530.822424475623,JPY,Deposit,Gas Station,Credit,"West Cynthiahaven, Delaware",2025-06-07 08:28:42,False,832.7294439633489,High
8416.05593656942,USD,Fee,Healthcare,Savings,"Moorefort, Alabama",2024-12-04 09:02:16,False,718.3388006451887,High
4212.077923305508,USD,Fee,Travel,Investment,"New Bradley, North Dakota",2024-10-18 07:11:25,False,313.4523911899358,Very High
7643.063877746042,EUR,Deposit,Gas Station,Checking,"Port Mark, New Mexico",2025-01-08 10:28:34,False,541.8928079151823,Very High
1346.1111090720703,USD,Transfer,Restaurant,Savings,"South Steve, New Jersey",2024-09-23 06:58:58,False,359.49541710355345,Medium
2696.6176424271534,USD,Payment,Restaurant,Savings,"Lambertmouth, Montana",2025-08-25 10:47:27,False,664.5420871908572,Low
6818.391344595858,EUR,Deposit,Education,Savings,"Paulberg, New York",2025-05-10 12:44:20,False,541.6159591059466,High
7460.130104442743,JPY,Deposit,Travel,Credit,"Brooksmouth, New Hampshire",2025-04-22 13:09:39,False,364.74329310158066,Very High
5667.51109856005,USD,Transfer,Healthcare,Savings,"Norrisland, New Hampshire",2025-09-08 05:28:01,False,331.8662942118649,High
9082.420880494712,EUR,Payment,Travel,Investment,"Port David, Arkansas",2025-07-18 05:16:31,False,485.6159830282655,High
3966.6142206421014,GBP,Purchase,Restaurant,Investment,"West Jasonburgh, New Mexico",2024-10-16 02:25:41,False,717.1673621049475,Low
824.564416533173,GBP,Deposit,Restaurant,Checking,"Lake Aliciaton, Arkansas",2025-05-10 13:01:17,False,717.9148022494451,Very High
4759.436818339388,EUR,Payment,Retail,Investment,"Port Grantland, Connecticut",2025-02-05 09:57:52,False,812.3944577665858,Very High
4800.918873785197,USD,Withdrawal,Travel,Credit,"Morganmouth, Oklahoma",2025-09-10 09:49:20,False,656.914313968956,Low
3613.4802819898127,EUR,Transfer,Online,Savings,"South Lindahaven, Minnesota",2025-03-22 01:41:23,False,416.575279431045,Medium
7131.056298646805,EUR,Transfer,Retail,Checking,"New Richardberg, New York",2025-01-26 23:07:41,False,410.90836476931116,Low
1858.3355112526226,EUR,Deposit,Entertainment,Credit,"Port Karenview, Minnesota",2025-07-05 21:44:10,False,347.20155405723017,High
3794.424189416217,USD,Withdrawal,Entertainment,Credit,"Zhangville, Pennsylvania",2024-12-24 04:56:42,False,740.7873586062693,Medium
6221.822910757449,GBP,Payment,Entertainment,Investment,"North David, Nevada",2025-04-12 06:56:12,False,810.9512766329279,Very High
5380.804229026244,JPY,Withdrawal,Online,Credit,"Clarkchester, North Carolina",2024-10-11 01:36:07,False,437.3672026226686,Very High
1551.7398649817328,JPY,Deposit,Retail,Credit,"North Ryanburgh, Michigan",2025-06-22 12:16:00,False,640.0937145930507,Medium
3189.163948409283,EUR,Refund,Restaurant,Checking,"Househaven, South Carolina",2024-12-29 10:22:55,False,645.0855740790098,Low
6091.049584093931,USD,Withdrawal,Gas Station,Savings,"Hugheschester, New Mexico",2024-11-09 06:12:28,False,440.44613322831293,Very High
7191.219776596189,JPY,Purchase,Entertainment,Investment,"Port Joseph, Oklahoma",2025-07-22 04:31:47,False,568.4981682210536,Very High
532.074946931942,USD,Payment,Entertainment,Savings,"Port Matthew, North Carolina",2025-02-22 18:37:30,False,308.021561347949,High
9276.571701404944,EUR,Purchase,Online,Savings,"Deborahchester, Colorado",2025-09-04 16:51:14,False,508.1426429135669,Medium
7483.986982003496,JPY,Deposit,Travel,Savings,"Port Justinchester, South Dakota",2025-05-12 18:34:59,False,565.652667072183,High
7781.969803643944,GBP,Deposit,Education,Checking,"Louisside, Utah",2025-03-08 02:32:17,False,718.5187692305702,Low
499.6874585232899,GBP,Fee,Restaurant,Investment,"South Bobbyland, Iowa",2025-02-05 23:01:01,False,477.59659102594935,Very High
5180.221943111283,GBP,Refund,Healthcare,Investment,"North Michele, Tennessee",2024-11-04 06:26:40,False,635.8940261690715,High
2217.7124708874035,JPY,Refund,Online,Checking,"West Derek, Arizona",2025-04-11 05:26:02,False,631.8729753101785,Very High
6352.849256085735,EUR,Fee,Healthcare,Savings,"North Keith, South Carolina",2024-09-22 12:21:39,False,849.2798622614409,Medium
4206.983219188131,GBP,Transfer,Education,Savings,"East Marthastad, Iowa",2025-05-04 15:16:02,False,578.682692820592,Low
8510.20203942772,GBP,Deposit,Travel,Checking,"New Stephanieland, Missouri",2025-01-27 21:53:16,True,553.8863459342117,Low
8532.501679962446,EUR,Deposit,Retail,Checking,"Youngport, New York",2024-12-04 17:27:29,False,628.4667970498023,Medium
9522.937829477756,JPY,Payment,Gas Station,Checking,"Jimmyside, Alabama",2024-10-01 13:35:23,False,788.1447783111907,Medium
4249.2469577560605,EUR,Fee,Retail,Savings,"Port Kelli, New York",2025-08-24 07:49:27,False,458.3617245712972,Very High
2602.833326677362,GBP,Payment,Restaurant,Savings,"Weaverland, Kansas",2025-03-31 17:57:28,False,677.6802659265659,Low
8684.208921574067,EUR,Transfer,Education,Investment,"Williamsfort, Nebraska",2024-09-28 21:24:04,False,343.3527296283598,Very High
7317.467470616009,EUR,Refund,Gas Station,Investment,"Collinsfort, Minnesota",2025-06-16 19:29:48,True,729.2167644200667,Low
7707.179202920323,EUR,Fee,Travel,Investment,"Lake Davidview, California",2025-01-04 18:37:11,False,616.9610644796301,High
1683.0104829189713,JPY,Withdrawal,Travel,Checking,"Lake Andrew, West Virginia",2025-05-18 22:47:19,False,810.1292592500781,Very High
9449.261573563219,JPY,Deposit,Online,Credit,"Petersonbury, North Carolina",2025-01-15 14:34:45,False,697.625829754003,High
8820.982133054747,GBP,Withdrawal,Healthcare,Credit,"Alexisville, Oregon",2025-02-04 05:42:24,False,780.5758256905657,Medium
8718.051311780513,USD,Refund,Education,Investment,"New Luis, Pennsylvania",2025-06-21 14:49:21,False,371.74579084937875,Very High
3416.2041866434965,USD,Deposit,Gas Station,Investment,"Port Michael, Rhode Island",2025-05-03 22:47:40,False,502.988750006037,High
7321.189895494781,GBP,Deposit,Online,Credit,"Jacksonton, Vermont",2025-09-14 16:32:59,False,803.8625648626004,High
3774.9795422029924,USD,Transfer,Gas Station,Credit,"West Olivia, Illinois",2024-12-28 07:38:10,False,599.6861221334615,Low
1188.011054776392,GBP,Purchase,Healthcare,Checking,"South Anne, New Jersey",2025-04-06 20:28:55,False,534.6998236665335,Medium
7481.348927815016,GBP,Fee,Gas Station,Savings,"Luisland, Alabama",2024-09-21 21:16:27,False,544.3649395674504,High
2485.713278710298,USD,Fee,Education,Investment,"Port Patrick, Maine",2024-10-20 07:27:58,False,664.0164086723097,Medium
7003.327005852193,EUR,Fee,Online,Credit,"Loganfurt, Georgia",2024-09-18 12:33:21,False,618.8436082054924,Medium
5300.204073158258,EUR,Purchase,Travel,Checking,"Cynthiamouth, Idaho",2025-08-15 20:49:21,False,487.8355531191043,Medium
7078.840072440684,EUR,Deposit,Gas Station,Checking,"Alexandraport, Virginia",2025-03-04 14:20:23,False,688.6959467945662,Very High
5663.932539909885,GBP,Payment,Entertainment,Checking,"Marieside, Minnesota",2025-03-14 20:26:29,False,752.2069161415352,Medium
4570.128089484189,USD,Fee,Travel,Checking,"East Anthonyborough, Michigan",2025-03-03 23:34:32,False,747.4002300840501,Low
3761.59785331581,GBP,Transfer,Travel,Investment,"Lake Alexander, Rhode Island",2025-02-26 10:59:17,False,817.783545036568,High
1010.0473854820825,USD,Deposit,Restaurant,Savings,"Tylerville, Oklahoma",2025-01-02 20:12:24,False,712.8418245624455,Medium
7020.389983309929,USD,Transfer,Travel,Checking,"East Carriechester, Maine",2025-03-09 22:04:08,False,430.0231599740389,Low
4723.942311124223,JPY,Payment,Healthcare,Investment,"Calhounmouth, Wisconsin",2024-12-10 01:52:55,False,732.4130463591529,High
2745.8198901769406,EUR,Withdrawal,Restaurant,Savings,"Bakerborough, Arizona",2025-05-22 23:01:46,False,738.07001297182,Medium
4557.2447772727655,GBP,Purchase,Travel,Checking,"Alyssahaven, New York",2024-12-05 11:32:39,False,352.7476159203461,Very High
8646.864154688974,USD,Refund,Entertainment,Investment,"Christophermouth, Minnesota",2025-06-26 18:32:36,False,810.7292921475429,Very High
4535.337554618509,JPY,Fee,Retail,Investment,"North Andrewburgh, Michigan",2025-03-29 10:29:46,False,562.090501923503,High
1954.481586733011,EUR,Withdrawal,Retail,Checking,"Brandonport, California",2025-03-09 13:47:34,True,437.6665716244302,Low
5027.969675392678,JPY,Fee,Entertainment,Checking,"West Dianachester, South Dakota",2025-02-05 18:34:38,False,634.2473630987757,Low
519.0013524701117,JPY,Withdrawal,Healthcare,Investment,"Lisachester, Maine",2025-02-14 22:10:17,False,560.1689341533803,Medium
7522.581140581657,USD,Deposit,Gas Station,Investment,"Meghanborough, Alabama",2025-03-14 07:02:28,False,801.8933308490602,High
8296.517957325217,USD,Transfer,Online,Savings,"Osbornshire, Iowa",2025-03-08 09:58:51,False,404.0258945241093,Very High
1804.363556158423,USD,Withdrawal,Online,Savings,"Johnnybury, Iowa",2025-08-07 08:33:54,False,676.7157284654921,Very High
5598.606279243488,GBP,Fee,Restaurant,Investment,"South Kathy, Wyoming",2024-11-12 15:56:26,False,765.7075206196517,High
33.96642608441067,JPY,Refund,Restaurant,Checking,"Tylerport, Texas",2024-12-18 04:59:06,False,598.0241693416457,Medium
5448.464046615132,EUR,Fee,Travel,Checking,"Jenniferborough, Vermont",2025-02-16 01:51:42,False,542.9699408038224,Low
1471.852325651551,USD,Payment,Entertainment,Investment,"New Tiffany, Iowa",2025-01-24 02:12:42,False,609.29592130282,High
4666.986317821087,GBP,Transfer,Retail,Credit,"East Jillian, New Mexico",2024-11-26 06:43:40,True,423.40840432332334,Very High
9404.443433999142,GBP,Fee,Education,Credit,"Lake Scottburgh, Oklahoma",2025-01-22 05:22:35,False,611.8912627861507,Medium
722.56992343002,GBP,Purchase,Online,Investment,"Garzastad, West Virginia",2025-08-19 03:33:54,False,618.4665403019101,Very High
7252.771337189421,USD,Transfer,Education,Credit,"Ianborough, Minnesota",2024-12-13 07:26:45,False,467.55778867597,High
8451.539991421392,USD,Payment,Entertainment,Checking,"Smithborough, Alaska",2024-12-23 06:55:00,False,324.8358247731585,High
4313.984352116371,EUR,Withdrawal,Restaurant,Investment,"Crosbymouth, Missouri",2024-12-23 07:44:41,False,325.52377986075345,Medium
6740.016753061785,USD,Fee,Travel,Investment,"Jerryfort, Virginia",2025-04-26 19:58:05,False,799.9853446567607,Low
8665.773666999927,USD,Purchase,Entertainment,Investment,"Johnsonstad, West Virginia",2025-06-26 15:13:30,False,408.41866617769017,Very High
8150.144598737534,JPY,Refund,Gas Station,Credit,"Lake Zacharyview, Idaho",2025-07-16 06:24:18,False,313.69352074556326,Medium
9421.303894860304,JPY,Refund,Retail,Checking,"Walkershire, New Mexico",2024-11-22 01:42:16,True,724.8111552615981,Medium
2066.2997902671264,EUR,Withdrawal,Restaurant,Credit,"Sandraside, Maine",2025-07-15 08:50:42,False,428.316879152256,Low
5193.275102751527,GBP,Deposit,Healthcare,Checking,"Port Shawna, Idaho",2025-04-22 20:27:19,False,686.796862543724,Low
8227.948735533875,GBP,Deposit,Retail,Investment,"Lake Juan, Pennsylvania",2025-05-18 11:48:21,False,533.9323765147835,Low
1798.8269779295601,JPY,Transfer,Restaurant,Savings,"Weberborough, Missouri",2025-05-29 00:22:42,False,618.4211915033367,Very High
788.7617300373875,USD,Refund,Online,Credit,"Port Josephfurt, North Carolina",2025-08-09 20:27:28,False,317.55311090016704,Medium
1126.6598351630778,GBP,Payment,Restaurant,Investment,"East Michael, Hawaii",2024-11-18 21:39:16,False,416.177351539737,Very High
